,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
302,9999,1,0,0,30,41,71,816,20.5,0.0,18,True,False,456,ambas,True,True,12
303,9999,1,0,0,30,40,70,888,21.2,0.0,15,True,False,456,ambas,True,True,12
304,9999,1,0,0,36,37,73,1048,21.6,3.1,12,True,False,456,ambas,True,True,12
305,9999,0,1,0,38,33,71,1028,22.3,1.8,8,True,False,456,ambas,True,True,12
306,9999,0,1,0,44,35,79,1162,20.4,12.2,8,True,False,456,ambas,True,True,12
307,9999,0,1,0,53,37,90,1166,21.8,3.6,6,True,False,456,ambas,True,True,12
308,9999,0,1,0,52,36,88,576,21.1,6.7,9,True,False,456,ambas,True,True,12
309,9999,0,1,0,46,36,82,716,21.2,8.1,13,True,False,456,ambas,True,True,12
310,9999,0,1,0,45,34,79,762,21.3,3.6,13,True,False,456,ambas,True,True,12
311,9999,0,1,0,43,33,76,899,21.2,11.5,18,True,False,456,ambas,True,True,12
312,9999,0,1,0,39,46,85,987,21.3,26.0,31,True,False,456,ambas,True,True,12
313,9999,0,0,1,37,47,84,1015,20.4,18.5,40,True,False,456,ambas,True,True,12
314,9999,0,0,1,39,45,84,1094,20.4,15.2,41,True,False,456,ambas,True,True,12
315,9999,0,0,1,37,79,116,578,21.3,35.2,58,True,False,456,ambas,True,True,12
316,9999,0,0,1,34,69,103,737,20.6,11.9,60,True,False,456,ambas,True,True,12
317,9999,0,0,1,36,65,101,908,20.3,10.0,61,True,False,456,ambas,True,True,12
318,9999,0,0,1,35,61,96,1115,21.9,0.0,61,True,False,456,ambas,True,True,12
319,9999,0,0,1,34,53,87,1191,22.0,7.6,59,True,False,456,ambas,True,True,12
320,9999,0,0,1,34,51,85,1230,21.7,0.0,46,True,False,456,ambas,True,True,12
321,9999,0,0,1,38,45,83,1273,19.1,1.4,37,True,False,456,ambas,True,True,12
322,9999,0,0,1,40,44,84,509,20.9,3.9,30,True,False,456,ambas,True,True,12
323,9999,0,0,1,36,44,80,689,21.6,10.1,18,True,False,456,ambas,True,True,12
324,9999,0,0,1,34,38,72,714,21.0,6.4,16,True,False,456,ambas,True,True,12
325,9999,0,0,1,33,36,69,909,20.7,11.9,16,True,False,456,ambas,True,True,12
326,9999,0,0,1,31,34,65,941,21.6,10.1,21,True,False,456,ambas,True,True,12
327,9999,0,0,1,26,30,56,925,21.5,3.2,18,True,False,456,ambas,True,True,12
328,9999,0,0,1,29,30,59,985,21.2,15.0,25,True,False,456,ambas,True,True,12
329,9999,0,0,1,24,30,54,399,20.7,0.0,25,True,False,456,ambas,True,True,12
330,9999,0,0,1,26,32,58,538,21.0,7.1,28,True,False,456,ambas,True,True,12
331,9999,0,0,1,25,32,57,807,20.4,13.9,29,True,False,456,ambas,True,True,12
332,9999,0,0,1,31,27,58,948,20.9,9.7,30,True,False,456,ambas,True,True,12
333,9999,0,0,1,39,27,66,1098,19.5,10.7,30,True,False,456,ambas,True,True,12
334,9999,0,0,1,39,27,66,1182,20.1,3.5,25,True,False,456,ambas,True,True,12
335,9999,0,0,1,37,24,61,1155,20.0,2.9,25,True,False,456,ambas,True,True,12
336,9999,0,0,1,39,23,62,517,20.9,0.0,18,True,False,456,ambas,True,True,12
337,10000,0,0,0,38,19,57,606,19.8,2.7,18,True,False,456,ambas,True,True,12
338,10000,0,0,0,38,16,54,640,20.7,6.2,18,True,False,456,ambas,True,True,12
339,10000,0,0,0,40,17,57,672,21.0,6.8,15,True,False,456,ambas,True,True,12
340,10000,0,0,0,41,17,58,741,20.8,1.8,11,True,False,456,ambas,True,True,12
341,10000,0,0,0,45,17,62,970,18.9,0.8,6,True,False,456,ambas,True,True,12
342,10000,0,0,0,47,15,62,1024,20.5,0.0,6,True,False,456,ambas,True,True,12
343,10000,0,0,0,42,13,55,478,20.2,2.7,6,True,False,456,ambas,True,True,12
344,10000,0,0,0,39,12,51,570,21.3,6.2,9,True,False,456,ambas,True,True,12
345,10000,0,0,0,39,11,50,563,21.4,2.0,9,True,False,456,ambas,True,True,12
346,10000,0,0,0,41,13,54,629,21.4,16.0,14,True,False,456,ambas,True,True,12
347,10000,0,0,0,45,13,58,727,21.6,0.0,11,True,False,456,ambas,True,True,12
348,10000,0,0,0,41,13,54,819,21.0,0.2,11,True,False,456,ambas,True,True,12
349,10000,0,0,0,39,13,52,897,22.8,0.0,11,True,False,456,ambas,True,True,12
350,10000,0,0,0,42,13,55,333,22.5,1.9,11,True,False,456,ambas,True,True,12
351,10000,0,0,0,40,13,53,475,21.6,0.0,11,True,False,456,ambas,True,True,12
352,10000,0,0,0,40,12,52,463,21.8,0.2,8,True,False,456,ambas,True,True,12
353,10000,0,0,0,38,12,50,442,20.7,0.3,8,True,False,456,ambas,True,True,12
354,10000,0,0,0,40,10,50,429,22.5,0.0,0,True,False,456,ambas,True,True,12
355,10000,0,0,0,42,9,51,337,22.4,0.5,0,True,False,456,ambas,True,True,12
356,10000,0,0,0,44,8,52,434,23.1,1.3,0,True,False,456,ambas,True,True,12
357,10000,0,0,0,40,8,48,235,22.5,0.0,0,True,False,456,ambas,True,True,12
358,10000,0,0,0,39,7,46,368,21.6,0.6,0,True,False,456,ambas,True,True,12
359,10000,0,0,0,34,7,41,279,21.6,0.2,0,True,False,456,ambas,True,True,12
360,10000,0,0,0,32,6,38,344,20.7,1.6,0,True,False,456,ambas,True,True,12
361,10000,0,0,0,31,6,37,314,21.6,0.0,0,True,False,456,ambas,True,True,12
362,10000,0,0,0,29,6,35,375,20.9,5.4,2,True,False,456,ambas,True,True,12
363,10000,0,0,0,28,4,32,357,21.9,1.9,2,True,False,456,ambas,True,True,12
364,10000,0,0,0,25,4,29,123,21.7,11.6,7,True,False,456,ambas,True,True,12
