,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
270,9976,2,0,22,3643258,167,3643425,83904377,21.9,0.0,14,False,False,456,sin_control,False,False,9
271,9976,1,1,22,3650733,164,3650897,79076279,21.3,6.4,12,False,False,456,sin_control,False,False,9
272,9976,1,1,22,3657640,168,3657813,75067688,19.9,7.2,6,False,False,456,sin_control,False,False,9
273,9976,0,2,22,3663212,164,3663389,71725359,19.8,2.4,6,False,False,456,sin_control,False,False,9
274,9976,0,2,22,3667689,159,3667865,68964089,20.5,0.0,6,False,False,456,sin_control,False,False,9
275,9976,0,2,22,3670913,155,3671099,66636882,21.3,1.7,6,False,False,456,sin_control,False,False,9
276,9976,0,2,22,3674337,149,3674544,64769432,22.6,3.3,6,False,False,456,sin_control,False,False,9
277,9976,0,2,22,3676879,141,3677088,63137763,21.0,0.5,6,False,False,456,sin_control,False,False,9
278,9976,0,2,22,3678729,141,3678946,61749227,20.4,0.0,6,False,False,456,sin_control,False,False,9
279,9976,0,1,23,3679859,146,3680076,51329913,20.8,1.7,3,False,False,456,sin_control,False,False,9
280,9975,1,1,23,3678557,143,3678752,52009952,21.6,6.1,3,False,False,456,sin_control,False,False,9
281,9975,1,0,24,3674754,138,3674937,52077231,19.7,7.3,6,False,False,456,sin_control,False,False,9
282,9975,1,0,24,3672146,180,3672364,56191114,21.1,39.1,25,False,False,456,sin_control,False,False,9
283,9975,1,0,24,3669768,171,3669970,59694337,21.9,0.0,25,False,False,456,sin_control,False,False,9
284,9975,0,1,24,3668156,166,3668344,62683333,21.4,0.0,25,False,False,456,sin_control,False,False,9
285,9975,0,1,24,3668515,162,3668722,65306546,20.7,9.9,29,False,False,456,sin_control,False,False,9
286,9975,0,1,24,3670785,145,3670985,67573287,20.2,7.4,32,False,False,456,sin_control,False,False,9
287,9975,0,1,24,3674211,136,3674411,69599488,21.5,4.7,32,False,False,456,sin_control,False,False,9
288,9975,0,1,24,3678509,130,3678717,71469714,22.1,13.7,35,False,False,456,sin_control,False,False,9
289,9975,0,1,24,3683994,134,3684188,73123394,21.7,12.1,38,False,False,456,sin_control,False,False,9
290,9975,0,1,24,3690198,135,3690374,74658984,20.8,21.8,29,False,False,456,sin_control,False,False,9
291,9975,0,1,24,3696955,175,3697170,72799567,20.6,38.6,48,False,False,456,sin_control,False,False,9
292,9975,0,0,25,3703073,176,3703283,74591421,20.6,0.0,48,False,False,456,sin_control,False,False,9
293,9975,0,0,25,3709698,171,3709893,72924268,20.8,11.1,49,False,False,456,sin_control,False,False,9
294,9975,0,0,25,3719441,160,3719619,75323431,21.0,0.0,46,False,False,456,sin_control,False,False,9
295,9975,0,0,25,3728687,155,3728854,77506736,20.5,7.7,49,False,False,456,sin_control,False,False,9
296,9976,0,0,24,3736765,144,3736918,79469180,21.6,6.1,46,False,False,456,sin_control,False,False,9
297,9976,0,0,24,3743124,163,3743294,81238772,19.9,9.5,44,False,False,456,sin_control,False,False,9
298,9976,0,0,24,3747327,173,3747504,82733846,19.9,13.5,40,False,False,456,sin_control,False,False,9
299,9976,0,0,24,3750750,182,3750934,83991057,19.5,5.9,23,False,False,456,sin_control,False,False,9
300,9976,0,0,24,3753619,184,3753804,85152609,20.6,2.0,23,False,False,456,sin_control,False,False,9
301,9976,0,0,24,3756456,180,3756637,86160392,19.6,2.3,18,False,False,456,sin_control,False,False,9
302,9976,0,0,24,3758946,183,3759129,87009580,20.5,0.0,18,False,False,456,sin_control,False,False,9
303,9976,0,0,24,3761542,180,3761722,87837707,21.2,0.0,15,False,False,456,sin_control,False,False,9
304,9976,0,0,24,3763798,179,3763977,88539255,21.6,3.1,12,False,False,456,sin_control,False,False,9
305,9976,0,0,24,3766415,176,3766591,82624411,22.3,1.8,8,False,False,456,sin_control,False,False,9
306,9976,0,0,24,3768784,187,3768971,77986371,20.4,12.2,8,False,False,456,sin_control,False,False,9
307,9976,0,0,24,3770676,177,3770853,74188647,21.8,3.6,6,False,False,456,sin_control,False,False,9
308,9976,0,0,24,3772597,174,3772771,76667939,21.1,6.7,9,False,False,456,sin_control,False,False,9
309,9976,0,0,24,3774841,166,3775007,78890143,21.2,8.1,13,False,False,456,sin_control,False,False,9
310,9976,0,0,24,3777115,162,3777277,80823667,21.3,3.6,13,False,False,456,sin_control,False,False,9
311,9976,0,0,24,3779598,160,3779758,82469611,21.2,11.5,18,False,False,456,sin_control,False,False,9
312,9977,0,0,23,3782708,167,3782875,83897949,21.3,26.0,31,False,False,456,sin_control,False,False,9
313,9977,0,0,23,3785583,166,3785749,85142663,20.4,18.5,40,False,False,456,sin_control,False,False,9
314,9977,0,0,23,3788285,165,3788450,86202093,20.4,15.2,41,False,False,456,sin_control,False,False,9
315,9977,0,0,23,3790988,197,3791185,83308547,21.3,35.2,58,False,False,456,sin_control,False,False,9
316,9977,0,0,23,3793406,190,3793596,80867125,20.6,11.9,60,False,False,456,sin_control,False,False,9
317,9977,0,0,23,3795401,204,3795605,78747075,20.3,10.0,61,False,False,456,sin_control,False,False,9
318,9977,0,0,23,3797067,195,3797262,76962934,21.9,0.0,61,False,False,456,sin_control,False,False,9
319,9977,0,0,23,3798678,193,3798871,78851913,22.0,7.6,59,False,False,456,sin_control,False,False,9
320,9977,0,0,23,3800717,200,3800917,80650480,21.7,0.0,46,False,False,456,sin_control,False,False,9
321,9977,0,0,23,3803370,188,3803558,82408737,19.1,1.4,37,False,False,456,sin_control,False,False,9
322,9977,0,0,23,3806468,187,3806655,84056494,20.9,3.9,30,False,False,456,sin_control,False,False,9
323,9977,0,0,23,3809105,181,3809286,85470582,21.6,10.1,18,False,False,456,sin_control,False,False,9
324,9977,0,0,23,3811674,178,3811852,86687104,21.0,6.4,16,False,False,456,sin_control,False,False,9
325,9977,0,0,23,3814074,188,3814262,87759559,20.7,11.9,16,False,False,456,sin_control,False,False,9
326,9977,0,0,23,3816552,181,3816733,88694777,21.6,10.1,21,False,False,456,sin_control,False,False,9
327,9977,0,0,23,3818905,188,3819093,89452308,21.5,3.2,18,False,False,456,sin_control,False,False,9
328,9977,0,0,23,3821560,194,3821754,90125653,21.2,15.0,25,False,False,456,sin_control,False,False,9
329,9977,0,0,23,3823960,197,3824157,90731402,20.7,0.0,25,False,False,456,sin_control,False,False,9
330,9977,0,0,23,3826346,210,3826556,91398839,21.0,7.1,28,False,False,456,sin_control,False,False,9
331,9977,0,0,23,3829155,198,3829353,92077238,20.4,13.9,29,False,False,456,sin_control,False,False,9
332,9977,0,0,23,3832042,202,3832244,92849039,20.9,9.7,30,False,False,456,sin_control,False,False,9
333,9977,0,0,23,3834801,206,3835007,93604280,19.5,10.7,30,False,False,456,sin_control,False,False,9
334,9977,0,0,23,3837520,203,3837723,94252889,20.1,3.5,25,False,False,456,sin_control,False,False,9
335,9977,0,0,23,3840013,203,3840216,94917487,20.0,2.9,25,False,False,456,sin_control,False,False,9
336,9977,0,0,23,3842444,208,3842652,95546554,20.9,0.0,18,False,False,456,sin_control,False,False,9
337,9977,0,0,23,3845158,209,3845367,96100324,19.8,2.7,18,False,False,456,sin_control,False,False,9
338,9977,0,0,23,3847677,213,3847890,96591901,20.7,6.2,18,False,False,456,sin_control,False,False,9
339,9977,0,0,23,3850234,216,3850450,97010423,21.0,6.8,15,False,False,456,sin_control,False,False,9
340,9977,0,0,23,3852780,210,3852990,90200409,20.8,1.8,11,False,False,456,sin_control,False,False,9
341,9978,0,0,22,3854675,207,3854882,84676322,18.9,0.8,6,False,False,456,sin_control,False,False,9
342,9978,0,0,22,3856340,195,3856535,80114229,20.5,0.0,6,False,False,456,sin_control,False,False,9
343,9978,0,0,22,3566863,180,3567043,73675947,20.2,2.7,6,False,False,456,sin_control,False,False,9
344,9978,0,0,22,3857838,173,3858011,72247666,21.3,6.2,9,False,False,456,sin_control,False,False,9
345,9978,0,0,22,3858566,172,3858738,69788066,21.4,2.0,9,False,False,456,sin_control,False,False,9
346,9978,0,0,22,3859101,172,3859273,72878465,21.4,16.0,14,False,False,456,sin_control,False,False,9
347,9978,0,0,22,3859996,176,3860172,75576098,21.6,0.0,11,False,False,456,sin_control,False,False,9
348,9978,0,0,22,3860878,179,3861057,77899693,21.0,0.2,11,False,False,456,sin_control,False,False,9
349,9979,0,0,21,3862023,170,3862193,79854829,22.8,0.0,11,False,False,456,sin_control,False,False,9
350,9979,0,0,21,3862980,159,3863139,81546005,22.5,1.9,11,False,False,456,sin_control,False,False,9
351,9979,0,0,21,3864092,155,3864247,76949730,21.6,0.0,11,False,False,456,sin_control,False,False,9
352,9979,0,0,21,3865053,157,3865210,73205158,21.8,0.2,8,False,False,456,sin_control,False,False,9
353,9979,0,0,21,3865926,157,3866083,59296206,20.7,0.3,8,False,False,456,sin_control,False,False,9
354,9978,1,0,21,3869261,159,3869420,51900712,22.5,0.0,0,False,False,456,sin_control,False,False,9
355,9978,1,0,21,3869331,153,3869484,45498078,22.4,0.5,0,False,False,456,sin_control,False,False,9
356,9979,1,0,20,3868953,138,3869091,41202901,23.1,1.3,0,False,False,456,sin_control,False,False,9
357,9979,1,0,20,3838741,135,3838876,38050968,22.5,0.0,0,False,False,456,sin_control,False,False,9
358,9979,0,1,20,3847416,128,3847544,36072431,21.6,0.6,0,False,False,456,sin_control,False,False,9
359,9980,0,1,19,3773731,127,3773881,34665681,21.6,0.2,0,False,False,456,sin_control,False,False,9
360,9980,0,1,19,3646665,119,3646810,33420016,20.7,1.6,0,False,False,456,sin_control,False,False,9
361,9980,0,1,19,3488447,114,3488605,32151567,21.6,0.0,0,False,False,456,sin_control,False,False,9
362,9981,0,1,18,3311621,104,3311773,30779498,20.9,5.4,2,False,False,456,sin_control,False,False,9
363,9981,0,1,18,3125206,99,3125372,29364406,21.9,1.9,2,False,False,456,sin_control,False,False,9
364,9981,0,1,18,2936276,95,2936435,32270279,21.7,11.6,7,False,False,456,sin_control,False,False,9
